DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
05/30/2019 16:00,,0,,,1012.7,,
05/30/2019 17:00,,0,,,1012.9,,
05/30/2019 18:00,,0,,,1013.1,,
05/30/2019 19:00,,0,,,1013.1,,
05/30/2019 20:00,,0,,,1012.7,,
05/30/2019 21:00,,0,,,1012.4,,
05/30/2019 22:00,,0,,,1012.1,,
05/30/2019 23:00,,0,,,1012.1,,
05/31/2019 00:00,,0,,,1012.0,,
05/31/2019 01:00,,0,,,1011.8,,
05/31/2019 02:00,,0,,,1011.6,,
05/31/2019 03:00,,0,,,1011.8,,
05/31/2019 04:00,,0,,,1012.2,,
05/31/2019 05:00,,0,,,1013.0,,
05/31/2019 06:00,,0,,,1013.2,,
05/31/2019 07:00,,0,,,1013.3,,
05/31/2019 08:00,,0,,,1013.0,,
05/31/2019 09:00,,0,,,1012.5,,
05/31/2019 10:00,,0,,,1012.0,,
05/31/2019 11:00,,0,,,1011.7,,
05/31/2019 12:00,,0,,,1011.5,,
05/31/2019 13:00,,0,,,1011.6,,
05/31/2019 14:00,,0,,,1012.1,,
05/31/2019 15:00,,0,,,1012.6,,
05/31/2019 16:00,,0,,,1013.0,,
05/31/2019 17:00,,0,,,1012.9,,
05/31/2019 18:00,,0,,,1012.8,,
05/31/2019 19:00,,0,,,1012.7,,
05/31/2019 20:00,,0,,,1012.4,,
05/31/2019 21:00,,0,,,1012.0,,
05/31/2019 22:00,,0,,,1011.7,,
05/31/2019 23:00,,0,,,1011.4,,
06/01/2019 00:00,,0,,,1011.2,,
06/01/2019 01:00,,0,,,1010.9,,
06/01/2019 02:00,,0,,,1010.9,,
06/01/2019 03:00,,0,,,1011.2,,
06/01/2019 04:00,,0,,,1011.5,,
06/01/2019 05:00,,0,,,1012.0,,
06/01/2019 06:00,,0,,,1011.9,,
06/01/2019 07:00,,0,,,1011.6,,
06/01/2019 08:00,,0,,,1011.4,,
06/01/2019 09:00,,0,,,1011.1,,
06/01/2019 10:00,,0,,,1010.8,,
06/01/2019 11:00,,0,,,1010.4,,
06/01/2019 12:00,,0,,,1010.4,,
06/01/2019 13:00,,0,,,1010.6,,
06/01/2019 14:00,,0,,,1011.0,,
06/01/2019 15:00,,0,,,1011.3,,
06/01/2019 16:00,,0,,,1011.8,,
06/01/2019 17:00,,0,,,1012.2,,
06/01/2019 18:00,,0,,,1012.5,,
06/01/2019 19:00,,0,,,1012.5,,
06/01/2019 20:00,,0,,,1012.3,,
06/01/2019 21:00,,0,,,1011.9,,
06/01/2019 22:00,,0,,,1011.5,,
06/01/2019 23:00,,0,,,1011.0,,
06/02/2019 00:00,,0,,,1010.8,,
06/02/2019 01:00,,0,,,1010.3,,
06/02/2019 02:00,,0,,,1010.6,,
06/02/2019 03:00,,0,,,1011.1,,
06/02/2019 04:00,,0,,,1011.5,,
06/02/2019 05:00,,0,,,1012.1,,
06/02/2019 06:00,,0,,,1012.2,,
06/02/2019 07:00,,0,,,1012.1,,
06/02/2019 08:00,,0,,,1011.6,,
06/02/2019 09:00,,0,,,1011.3,,
06/02/2019 10:00,,0,,,1011.0,,
06/02/2019 11:00,,0,,,1011.2,,
06/02/2019 12:00,,0,,,1011.3,,
06/02/2019 13:00,,0,,,1011.7,,
06/02/2019 14:00,,0,,,1012.0,,
06/02/2019 15:00,,0,,,1012.5,,
06/02/2019 16:00,,0,,,1012.8,,
06/02/2019 17:00,,0,,,1012.7,,
06/02/2019 18:00,,0,,,1013.0,,
06/02/2019 19:00,,0,,,1013.2,,
06/02/2019 20:00,,0,,,1013.2,,
06/02/2019 21:00,,0,,,1013.1,,
06/02/2019 22:00,,0,,,1012.7,,
06/02/2019 23:00,,0,,,1012.3,,
06/03/2019 00:00,,0,,,1012.0,,
06/03/2019 01:00,,0,,,1011.7,,
06/03/2019 02:00,,0,,,1011.8,,
06/03/2019 03:00,,0,,,1011.7,,
06/03/2019 04:00,,0,,,1011.6,,
06/03/2019 05:00,,0,,,1012.2,,
06/03/2019 06:00,,0,,,1012.1,,
06/03/2019 07:00,,0,,,1011.9,,
06/03/2019 08:00,,0,,,1011.6,,
06/03/2019 09:00,,0,,,1011.5,,
06/03/2019 10:00,,0,,,1011.3,,
06/03/2019 11:00,,0,,,1011.3,,
06/03/2019 12:00,,0,,,1011.3,,
06/03/2019 13:00,,0,,,1011.9,,
06/03/2019 14:00,,0,,,1012.1,,
06/03/2019 15:00,,0,,,1012.3,,
06/03/2019 16:00,,0,,,1012.9,,
06/03/2019 17:00,,0,,,1012.9,,
06/03/2019 18:00,,0,,,1013.4,,
06/03/2019 19:00,,0,,,1013.4,,
06/03/2019 20:00,,0,,,1013.0,,
06/03/2019 21:00,,0,,,1012.8,,
06/03/2019 22:00,,0,,,1012.8,,
06/03/2019 23:00,,0,,,1012.4,,
06/04/2019 00:00,,0,,,1012.2,,
06/04/2019 01:00,,0,,,1012.1,,
06/04/2019 02:00,,0,,,1012.0,,
06/04/2019 03:00,,0,,,1012.3,,
06/04/2019 04:00,,0,,,1012.6,,
06/04/2019 05:00,,0,,,1013.2,,
06/04/2019 06:00,,0,,,1013.2,,
06/04/2019 07:00,,0,,,1012.9,,
06/04/2019 08:00,,0,,,1012.5,,
06/04/2019 09:00,,0,,,1012.2,,
06/04/2019 10:00,,0,,,1012.1,,
06/04/2019 11:00,,0,,,1012.1,,
06/04/2019 12:00,,0,,,1012.4,,
06/04/2019 13:00,,0,,,1012.6,,
06/04/2019 14:00,,0,,,1012.9,,
06/04/2019 15:00,,0,,,1013.2,,
06/04/2019 16:00,,0,,,1013.6,,
06/04/2019 17:00,,0,,,1013.7,,
06/04/2019 18:00,,0,,,1013.7,,
06/04/2019 19:00,,0,,,1013.5,,
06/04/2019 20:00,,0,,,1013.3,,
06/04/2019 21:00,,0,,,1013.1,,
06/04/2019 22:00,,0,,,1012.8,,
06/04/2019 23:00,,0,,,1012.5,,
06/05/2019 00:00,,0,,,1012.3,,
06/05/2019 01:00,,0,,,1012.1,,
06/05/2019 02:00,,0,,,1012.1,,
06/05/2019 03:00,,0,,,1012.2,,
06/05/2019 04:00,,0,,,1012.8,,
06/05/2019 05:00,,0,,,1013.2,,
06/05/2019 06:00,,0,,,1013.3,,
06/05/2019 07:00,,0,,,1012.9,,
06/05/2019 08:00,,0,,,1012.7,,
06/05/2019 09:00,,0,,,1012.5,,
06/05/2019 10:00,,0,,,1012.7,,
06/05/2019 11:00,,0,,,1012.6,,
06/05/2019 12:00,,0,,,1012.6,,
06/05/2019 13:00,,0,,,1012.8,,
06/05/2019 14:00,,0,,,1012.8,,
06/05/2019 15:00,,0,,,1013.2,,
06/05/2019 16:00,,0,,,1013.5,,
06/05/2019 17:00,,0,,,1013.6,,
06/05/2019 18:00,,0,,,1013.9,,
06/05/2019 19:00,,0,,,1014.1,,
06/05/2019 20:00,,0,,,1013.8,,
06/05/2019 21:00,,0,,,1013.6,,
06/05/2019 22:00,,0,,,1013.4,,
06/05/2019 23:00,,0,,,1013.1,,
06/06/2019 00:00,,0,,,1013.0,,
06/06/2019 01:00,,0,,,1013.1,,
06/06/2019 02:00,,0,,,1013.3,,
06/06/2019 03:00,,0,,,1013.3,,
06/06/2019 04:00,,0,,,1013.4,,
06/06/2019 05:00,,0,,,1013.9,,
06/06/2019 06:00,,0,,,1013.7,,
06/06/2019 07:00,,0,,,1013.3,,
06/06/2019 08:00,,0,,,1013.1,,
06/06/2019 09:00,,0,,,1012.6,,
06/06/2019 10:00,,0,,,1012.5,,
06/06/2019 11:00,,0,,,1012.7,,
06/06/2019 12:00,,0,,,1012.6,,
06/06/2019 13:00,,0,,,1012.8,,
06/06/2019 14:00,,0,,,1012.9,,
06/06/2019 15:00,,0,,,1013.0,,
06/06/2019 16:00,,0,,,1013.3,,
06/06/2019 17:00,,0,,,1013.2,,
06/06/2019 18:00,,0,,,1013.6,,
06/06/2019 19:00,,0,,,1014.1,,
06/06/2019 20:00,,0,,,1014.3,,
06/06/2019 21:00,,0,,,1014.2,,
06/06/2019 22:00,,0,,,1013.7,,
06/06/2019 23:00,,0,,,1013.6,,
06/07/2019 00:00,,0,,,1013.6,,
06/07/2019 01:00,,0,,,1013.4,,
06/07/2019 02:00,,0,,,1013.5,,
06/07/2019 03:00,,0,,,1013.5,,
06/07/2019 04:00,,0,,,1013.9,,
06/07/2019 05:00,,0,,,1014.2,,
06/07/2019 06:00,,0,,,1013.7,,
06/07/2019 07:00,,0,,,1013.1,,
06/07/2019 08:00,,0,,,1012.7,,
06/07/2019 09:00,,0,,,1012.6,,
06/07/2019 10:00,,0,,,1012.1,,
06/07/2019 11:00,,0,,,1012.0,,
06/07/2019 12:00,,0,,,1011.9,,
06/07/2019 13:00,,0,,,1012.1,,
06/07/2019 14:00,,0,,,1012.4,,
06/07/2019 15:00,,0,,,1012.6,,
06/07/2019 16:00,,0,,,1012.8,,
06/07/2019 17:00,,0,,,1012.7,,
06/07/2019 18:00,,0,,,1012.8,,
06/07/2019 19:00,,0,,,1013.0,,
06/07/2019 20:00,,0,,,1012.8,,
06/07/2019 21:00,,0,,,1012.5,,
06/07/2019 22:00,,0,,,1012.5,,
06/07/2019 23:00,,0,,,1012.1,,
06/08/2019 00:00,,0,,,1011.8,,
06/08/2019 01:00,,0,,,1011.8,,
06/08/2019 02:00,,0,,,1012.0,,
06/08/2019 03:00,,0,,,1012.0,,
06/08/2019 04:00,,0,,,1012.0,,
06/08/2019 05:00,,0,,,1012.3,,
06/08/2019 06:00,,0,,,1012.3,,
06/08/2019 07:00,,0,,,1012.1,,
06/08/2019 08:00,,0,,,1011.8,,
06/08/2019 09:00,,0,,,1011.5,,
06/08/2019 10:00,,0,,,1011.5,,
06/08/2019 11:00,,0,,,1011.6,,
06/08/2019 12:00,,0,,,1011.4,,
06/08/2019 13:00,,0,,,1011.8,,
06/08/2019 14:00,,0,,,1012.2,,
06/08/2019 15:00,,0,,,1012.5,,
06/08/2019 16:00,,0,,,1012.9,,
06/08/2019 17:00,,0,,,1013.0,,
06/08/2019 18:00,,0,,,1013.1,,
06/08/2019 19:00,,0,,,1013.1,,
06/08/2019 20:00,,0,,,1013.1,,
06/08/2019 21:00,,0,,,1013.2,,
06/08/2019 22:00,,0,,,1013.2,,
06/08/2019 23:00,,0,,,1012.9,,
06/09/2019 00:00,,0,,,1013.0,,
06/09/2019 01:00,,0,,,1012.7,,
06/09/2019 02:00,,0,,,1012.9,,
06/09/2019 03:00,,0,,,1013.2,,
06/09/2019 04:00,,0,,,1013.6,,
06/09/2019 05:00,,0,,,1014.0,,
06/09/2019 06:00,,0,,,1014.0,,
06/09/2019 07:00,,0,,,1014.0,,
06/09/2019 08:00,,0,,,1013.9,,
06/09/2019 09:00,,0,,,1013.9,,
06/09/2019 10:00,,0,,,1014.0,,
06/09/2019 11:00,,0,,,1013.9,,
06/09/2019 12:00,,0,,,1013.7,,
06/09/2019 13:00,,0,,,1013.9,,
06/09/2019 14:00,,0,,,1014.5,,
06/09/2019 15:00,,0,,,1015.1,,
06/09/2019 16:00,,0,,,1015.5,,
06/09/2019 17:00,,0,,,1015.1,,
06/09/2019 18:00,,0,,,1014.7,,
06/09/2019 19:00,,0,,,1014.3,,
06/09/2019 20:00,,0,,,1014.0,,
06/09/2019 21:00,,0,,,1013.4,,
06/09/2019 22:00,,0,,,1013.4,,
06/09/2019 23:00,,0,,,1013.6,,
06/10/2019 00:00,,0,,,1013.2,,
06/10/2019 01:00,,0,,,1012.9,,
06/10/2019 02:00,,0,,,1013.4,,
06/10/2019 03:00,,0,,,1014.0,,
06/10/2019 04:00,,0,,,1014.6,,
06/10/2019 05:00,,0,,,1015.1,,
06/10/2019 06:00,,0,,,1014.9,,
06/10/2019 07:00,,0,,,1014.7,,
06/10/2019 08:00,,0,,,1014.1,,
06/10/2019 09:00,,0,,,1013.9,,
06/10/2019 10:00,,0,,,1013.7,,
06/10/2019 11:00,,0,,,1013.6,,
06/10/2019 12:00,,0,,,1013.6,,
06/10/2019 13:00,,0,,,1014.1,,
06/10/2019 14:00,,0,,,1014.2,,
06/10/2019 15:00,,0,,,1014.9,,
06/10/2019 16:00,,0,,,1015.4,,
06/10/2019 17:00,,0,,,1015.3,,
06/10/2019 18:00,,0,,,1015.3,,
06/10/2019 19:00,,0,,,1015.1,,
06/10/2019 20:00,,0,,,1014.9,,
06/10/2019 21:00,,0,,,1014.4,,
06/10/2019 22:00,,0,,,1014.4,,
06/10/2019 23:00,,0,,,1014.2,,
06/11/2019 00:00,,0,,,1014.3,,
06/11/2019 01:00,,0,,,1014.1,,
06/11/2019 02:00,,0,,,1014.3,,
06/11/2019 03:00,,0,,,1014.5,,
06/11/2019 04:00,,0,,,1014.8,,
06/11/2019 05:00,,0,,,1015.6,,
06/11/2019 06:00,,0,,,1015.4,,
06/11/2019 07:00,,0,,,1015.2,,
06/11/2019 08:00,,0,,,1014.9,,
06/11/2019 09:00,,0,,,1014.7,,
06/11/2019 10:00,,0,,,1015.0,,
06/11/2019 11:00,,0,,,1014.9,,
06/11/2019 12:00,,0,,,1015.1,,
06/11/2019 13:00,,0,,,1015.7,,
06/11/2019 14:00,,0,,,1015.4,,
06/11/2019 15:00,,0,,,1015.6,,
06/11/2019 16:00,,0,,,1015.5,,
06/11/2019 17:00,,0,,,1015.6,,
06/11/2019 18:00,,0,,,1015.7,,
06/11/2019 19:00,,0,,,1015.8,,
06/11/2019 20:00,,0,,,1015.2,,
06/11/2019 21:00,,0,,,1014.9,,
06/11/2019 22:00,,0,,,1014.7,,
06/11/2019 23:00,,0,,,1014.2,,
06/12/2019 00:00,,0,,,1014.3,,
06/12/2019 01:00,,0,,,1013.9,,
06/12/2019 02:00,,0,,,1014.1,,
06/12/2019 03:00,,0,,,1014.2,,
06/12/2019 04:00,,0,,,1014.2,,
06/12/2019 05:00,,0,,,1014.5,,
06/12/2019 06:00,,0,,,1015.0,,
06/12/2019 07:00,,0,,,1014.8,,
06/12/2019 08:00,,0,,,1014.6,,
06/12/2019 09:00,,0,,,1014.2,,
06/12/2019 10:00,,0,,,1014.1,,
06/12/2019 11:00,,0,,,1013.7,,
06/12/2019 12:00,,0,,,1013.6,,
06/12/2019 13:00,,0,,,1013.9,,
06/12/2019 14:00,,0,,,1014.2,,
06/12/2019 15:00,,0,,,1015.0,,
06/12/2019 16:00,,0,,,1015.0,,
06/12/2019 17:00,,0,,,1014.8,,
06/12/2019 18:00,,0,,,1014.9,,
06/12/2019 19:00,,0,,,1014.9,,
06/12/2019 20:00,,0,,,1014.6,,
06/12/2019 21:00,,0,,,1014.3,,
06/12/2019 22:00,,0,,,1013.9,,
06/12/2019 23:00,,0,,,1013.4,,
06/13/2019 00:00,,0,,,1013.3,,
06/13/2019 01:00,,0,,,1012.9,,
06/13/2019 02:00,,0,,,1013.1,,
06/13/2019 03:00,,0,,,1013.1,,
06/13/2019 04:00,,0,,,1013.6,,
06/13/2019 05:00,,0,,,1014.0,,
06/13/2019 06:00,,0,,,1014.2,,
06/13/2019 07:00,,0,,,1013.8,,
06/13/2019 08:00,,0,,,1013.6,,
06/13/2019 09:00,,0,,,1013.1,,
06/13/2019 10:00,,0,,,1012.8,,
06/13/2019 11:00,,0,,,1012.7,,
06/13/2019 12:00,,0,,,1012.7,,
06/13/2019 13:00,,0,,,1013.2,,
06/13/2019 14:00,,0,,,1013.6,,
06/13/2019 15:00,,0,,,1013.9,,
06/13/2019 16:00,,0,,,1014.2,,
06/13/2019 17:00,,0,,,1014.3,,
06/13/2019 18:00,,0,,,1014.5,,
06/13/2019 19:00,,0,,,1014.5,,
06/13/2019 20:00,,0,,,1014.4,,
06/13/2019 21:00,,0,,,1014.2,,
06/13/2019 22:00,,0,,,1014.0,,
06/13/2019 23:00,,0,,,1013.5,,
06/14/2019 00:00,,0,,,1013.2,,
06/14/2019 01:00,,0,,,1013.0,,
06/14/2019 02:00,,0,,,1013.0,,
06/14/2019 03:00,,0,,,1013.2,,
06/14/2019 04:00,,0,,,1013.4,,
06/14/2019 05:00,,0,,,1014.2,,
06/14/2019 06:00,,0,,,1014.2,,
06/14/2019 07:00,,0,,,1014.2,,
06/14/2019 08:00,,0,,,1013.8,,
06/14/2019 09:00,,0,,,1013.5,,
06/14/2019 10:00,,0,,,1013.0,,
06/14/2019 11:00,,0,,,1013.0,,
06/14/2019 12:00,,0,,,1013.1,,
06/14/2019 13:00,,0,,,1013.7,,
06/14/2019 14:00,,0,,,1014.1,,
06/14/2019 15:00,,0,,,1014.6,,
06/14/2019 16:00,,0,,,1015.0,,
06/14/2019 17:00,,0,,,1015.1,,
06/14/2019 18:00,,0,,,1015.0,,
06/14/2019 19:00,,0,,,1015.0,,
06/14/2019 20:00,,0,,,1014.9,,
06/14/2019 21:00,,0,,,1014.5,,
06/14/2019 22:00,,0,,,1014.2,,
06/14/2019 23:00,,0,,,1013.9,,
06/15/2019 00:00,,0,,,1013.4,,
06/15/2019 01:00,,0,,,1013.3,,
06/15/2019 02:00,,0,,,1013.4,,
06/15/2019 03:00,,0,,,1013.2,,
06/15/2019 04:00,,0,,,1013.3,,
06/15/2019 05:00,,0,,,1013.6,,
06/15/2019 06:00,,0,,,1013.7,,
06/15/2019 07:00,,0,,,1013.3,,
06/15/2019 08:00,,0,,,1013.3,,
06/15/2019 09:00,,0,,,1013.0,,
06/15/2019 10:00,,0,,,1012.9,,
06/15/2019 11:00,,0,,,1012.9,,
06/15/2019 12:00,,0,,,1013.0,,
06/15/2019 13:00,,0,,,1013.3,,
06/15/2019 14:00,,0,,,1013.7,,
06/15/2019 15:00,,0,,,1014.1,,
06/15/2019 16:00,,0,,,1014.1,,
06/15/2019 17:00,,0,,,1014.0,,
06/15/2019 18:00,,0,,,1014.0,,
06/15/2019 19:00,,0,,,1013.9,,
06/15/2019 20:00,,0,,,1013.5,,
06/15/2019 21:00,,0,,,1013.4,,
06/15/2019 22:00,,0,,,1013.3,,
06/15/2019 23:00,,0,,,1013.1,,
06/16/2019 00:00,,0,,,1012.8,,
06/16/2019 01:00,,0,,,1012.6,,
06/16/2019 02:00,,0,,,1012.7,,
06/16/2019 03:00,,0,,,1012.7,,
06/16/2019 04:00,,0,,,1012.8,,
06/16/2019 05:00,,0,,,1013.3,,
06/16/2019 06:00,,0,,,1013.1,,
06/16/2019 07:00,,0,,,1012.7,,
06/16/2019 08:00,,0,,,1012.2,,
06/16/2019 09:00,,0,,,1011.6,,
06/16/2019 10:00,,0,,,1011.4,,
06/16/2019 11:00,,0,,,1010.9,,
06/16/2019 12:00,,0,,,1011.1,,
06/16/2019 13:00,,0,,,1011.4,,
06/16/2019 14:00,,0,,,1011.6,,
06/16/2019 15:00,,0,,,1011.9,,
06/16/2019 16:00,,0,,,1012.0,,
06/16/2019 17:00,,0,,,1012.2,,
06/16/2019 18:00,,0,,,1012.4,,
06/16/2019 19:00,,0,,,1012.4,,
06/16/2019 20:00,,0,,,1012.1,,
06/16/2019 21:00,,0,,,1011.8,,
06/16/2019 22:00,,0,,,1011.6,,
06/16/2019 23:00,,0,,,1011.3,,
06/17/2019 00:00,,0,,,1010.9,,
06/17/2019 01:00,,0,,,1010.8,,
06/17/2019 02:00,,0,,,1010.9,,
06/17/2019 03:00,,0,,,1011.5,,
06/17/2019 04:00,,0,,,1011.7,,
06/17/2019 05:00,,0,,,1011.9,,
06/17/2019 06:00,,0,,,1011.8,,
06/17/2019 07:00,,0,,,1011.4,,
06/17/2019 08:00,,0,,,1011.3,,
06/17/2019 09:00,,0,,,1011.1,,
06/17/2019 10:00,,0,,,1010.9,,
06/17/2019 11:00,,0,,,1010.7,,
06/17/2019 12:00,,0,,,1010.5,,
06/17/2019 13:00,,0,,,1011.2,,
06/17/2019 14:00,,0,,,1011.6,,
06/17/2019 15:00,,0,,,1011.8,,
06/17/2019 16:00,,0,,,1012.4,,
06/17/2019 17:00,,0,,,1012.5,,
06/17/2019 18:00,,0,,,1012.7,,
06/17/2019 19:00,,0,,,1013.1,,
06/17/2019 20:00,,0,,,1013.1,,
06/17/2019 21:00,,0,,,1013.1,,
06/17/2019 22:00,,0,,,1012.9,,
06/17/2019 23:00,,0,,,1012.4,,
06/18/2019 00:00,,0,,,1012.0,,
06/18/2019 01:00,,0,,,1011.7,,
06/18/2019 02:00,,0,,,1012.0,,
06/18/2019 03:00,,0,,,1012.1,,
06/18/2019 04:00,,0,,,1012.5,,
06/18/2019 05:00,,0,,,1012.7,,
06/18/2019 06:00,,0,,,1012.6,,
06/18/2019 07:00,,0,,,1012.6,,
06/18/2019 08:00,,0,,,1012.3,,
06/18/2019 09:00,,0,,,1012.4,,
06/18/2019 10:00,,0,,,1012.2,,
06/18/2019 11:00,,0,,,1012.0,,
06/18/2019 12:00,,0,,,1012.3,,
06/18/2019 13:00,,0,,,1012.7,,
06/18/2019 14:00,,0,,,1013.3,,
06/18/2019 15:00,,0,,,1013.8,,
06/18/2019 16:00,,0,,,1014.3,,
06/18/2019 17:00,,0,,,1014.6,,
06/18/2019 18:00,,0,,,1015.0,,
06/18/2019 19:00,,0,,,1015.3,,
06/18/2019 20:00,,0,,,1014.9,,
06/18/2019 21:00,,0,,,1014.6,,
06/18/2019 22:00,,0,,,1014.3,,
06/18/2019 23:00,,0,,,1014.0,,
06/19/2019 00:00,,0,,,1013.7,,
06/19/2019 01:00,,0,,,1013.7,,
06/19/2019 02:00,,0,,,1014.1,,
06/19/2019 03:00,,0,,,1014.4,,
06/19/2019 04:00,,0,,,1014.6,,
06/19/2019 05:00,,0,,,1015.2,,
06/19/2019 06:00,,0,,,1015.2,,
06/19/2019 07:00,,0,,,1015.1,,
06/19/2019 08:00,,0,,,1015.0,,
06/19/2019 09:00,,0,,,1014.5,,
06/19/2019 10:00,,0,,,1014.1,,
06/19/2019 11:00,,0,,,1014.0,,
06/19/2019 12:00,,0,,,1014.2,,
06/19/2019 13:00,,0,,,1014.5,,
06/19/2019 14:00,,0,,,1014.7,,
06/19/2019 15:00,,0,,,1015.1,,
06/19/2019 16:00,,0,,,1015.3,,
06/19/2019 17:00,,0,,,1015.4,,
06/19/2019 18:00,1.94,305,3.50,66.4,1015.5,,
06/19/2019 19:00,5.64,290,6.41,65.5,1015.3,,
06/19/2019 20:00,4.86,309,6.03,66.0,1014.9,,
06/19/2019 21:00,5.05,276,6.80,65.8,1014.7,,
06/19/2019 22:00,8.36,267,9.52,64.6,1014.7,,
06/19/2019 23:00,6.61,256,7.58,64.2,1014.6,,
06/20/2019 00:00,5.05,269,6.41,64.0,1014.1,,
06/20/2019 01:00,2.14,261,5.83,64.0,1014.0,,
06/20/2019 02:00,4.47,271,7.19,63.7,1014.0,,
06/20/2019 03:00,4.67,276,5.64,63.7,1014.3,,
06/20/2019 04:00,1.75,254,2.33,63.7,1014.5,,
06/20/2019 05:00,4.08,242,5.05,63.5,1014.9,,
06/20/2019 06:00,4.08,234,4.86,63.3,1014.9,,
06/20/2019 07:00,4.86,232,6.03,63.0,1014.9,,
06/20/2019 08:00,3.89,245,6.41,62.8,1014.7,,
06/20/2019 09:00,2.33,248,3.69,62.4,1014.2,,
06/20/2019 10:00,1.17,275,3.11,61.7,1013.8,,
06/20/2019 11:00,2.53,265,3.50,62.1,1013.7,,
06/20/2019 12:00,4.08,257,4.86,62.1,1013.7,,
06/20/2019 13:00,3.50,220,5.44,62.2,1013.8,,
06/20/2019 14:00,4.08,232,5.05,62.4,1014.1,,
06/20/2019 15:00,5.44,211,6.80,62.4,1014.5,,
06/20/2019 16:00,7.00,216,9.33,62.4,1015.0,,
06/20/2019 17:00,6.80,215,9.72,63.1,1014.9,,
06/20/2019 18:00,6.80,241,7.78,63.3,1015.2,,
06/20/2019 19:00,7.58,236,8.94,63.5,1015.2,,
06/20/2019 20:00,8.94,239,10.30,63.7,1014.8,,
06/20/2019 21:00,7.00,235,9.52,63.9,1014.6,,
06/20/2019 22:00,6.03,252,7.19,64.2,1014.1,,
06/20/2019 23:00,7.19,245,7.78,64.2,1013.7,,
06/21/2019 00:00,6.61,255,7.58,64.0,1013.4,,
06/21/2019 01:00,6.22,264,7.39,63.3,1012.8,,
06/21/2019 02:00,3.69,261,4.28,63.5,1012.8,,
06/21/2019 03:00,3.89,288,4.86,63.3,1012.9,,
06/21/2019 04:00,0.58,112,1.56,63.5,1012.8,,
06/21/2019 05:00,2.92,257,6.03,63.1,1013.2,,
06/21/2019 06:00,5.64,230,6.61,63.0,1013.1,,
06/21/2019 07:00,4.28,240,5.05,61.2,1013.0,,
06/21/2019 08:00,6.03,213,8.16,61.2,1012.6,,
06/21/2019 09:00,1.75,201,2.53,61.3,1012.3,,
06/21/2019 10:00,4.28,192,6.61,60.8,1012.2,,
06/21/2019 11:00,1.75,150,2.53,60.6,1012.3,,
06/21/2019 12:00,0.00,117,0.39,60.8,1012.3,,
06/21/2019 13:00,2.92,132,3.89,61.3,1012.4,,
06/21/2019 14:00,2.72,191,3.50,61.9,1012.7,,
06/21/2019 15:00,4.08,162,5.25,63.5,1013.0,,
06/21/2019 16:00,5.83,227,7.78,63.5,1013.3,,
06/21/2019 17:00,7.78,217,8.94,62.4,1013.5,,
06/21/2019 18:00,10.50,224,11.66,63.1,1013.6,,
06/21/2019 19:00,7.39,267,9.91,62.4,1013.6,,
06/21/2019 20:00,7.97,266,9.72,61.7,1013.7,,
06/21/2019 21:00,5.44,250,7.58,62.8,1013.6,,
06/21/2019 22:00,6.80,259,7.58,64.2,1013.3,,
06/21/2019 23:00,3.89,256,5.64,63.1,1012.9,,
06/22/2019 00:00,5.05,261,7.00,64.0,1012.5,,
06/22/2019 01:00,6.03,249,7.78,63.9,1012.3,,
06/22/2019 02:00,5.83,235,6.80,63.7,1012.4,,
06/22/2019 03:00,7.00,235,7.78,62.8,1012.6,,
06/22/2019 04:00,7.00,187,10.69,63.1,1012.7,,
06/22/2019 05:00,5.44,250,8.16,62.4,1013.1,,
06/22/2019 06:00,4.86,193,7.97,62.1,1013.1,,
06/22/2019 07:00,4.08,242,6.22,62.1,1013.2,,
06/22/2019 08:00,7.00,201,7.97,61.9,1012.7,,
06/22/2019 09:00,2.14,221,4.67,61.9,1012.6,,
06/22/2019 10:00,1.36,162,3.69,61.9,1012.9,,
06/22/2019 11:00,2.72,184,4.86,61.9,1012.9,,
06/22/2019 12:00,2.92,262,4.28,62.2,1013.1,,
06/22/2019 13:00,2.92,242,3.89,62.4,1013.5,,
06/22/2019 14:00,0.58,298,1.75,63.1,1013.8,,
06/22/2019 15:00,0.39,275,1.94,63.7,1014.3,,
06/22/2019 16:00,1.75,278,2.53,64.6,1014.3,,
06/22/2019 17:00,2.14,300,2.92,67.5,1014.4,,
06/22/2019 18:00,4.28,282,5.83,65.1,1014.7,,
06/22/2019 19:00,5.44,275,6.41,64.8,1014.8,,
06/22/2019 20:00,4.47,295,6.41,66.4,1014.6,,
06/22/2019 21:00,5.83,305,7.78,66.0,1014.3,,
06/22/2019 22:00,7.58,306,8.55,65.8,1014.1,,
06/22/2019 23:00,5.83,295,7.19,66.4,1013.7,,
06/23/2019 00:00,5.25,297,6.61,66.7,1013.4,,
06/23/2019 01:00,5.05,297,6.61,66.9,1013.1,,
06/23/2019 02:00,4.08,302,5.64,66.6,1013.3,,
06/23/2019 03:00,5.83,335,6.61,65.5,1013.6,,
06/23/2019 04:00,6.61,337,7.78,65.5,1014.2,,
06/23/2019 05:00,5.05,0,7.78,65.7,1014.8,,
06/23/2019 06:00,6.61,360,7.78,65.5,1014.9,,
06/23/2019 07:00,7.58,347,8.55,64.9,1015.0,,
06/23/2019 08:00,5.05,334,6.61,64.8,1014.7,,
06/23/2019 09:00,1.56,355,5.83,64.9,1014.5,,
06/23/2019 10:00,2.92,39,5.83,64.8,1014.3,,
