DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
10/01/2019 11:00,9.33,92,10.89,59.7,1009.4,,
10/01/2019 12:00,10.11,98,12.05,59.7,1009.5,,
10/01/2019 13:00,10.11,102,11.86,58.1,1009.9,,
10/01/2019 14:00,9.91,103,12.63,58.1,1010.5,,
10/01/2019 15:00,7.78,112,10.30,61.0,1011.1,,
10/01/2019 16:00,5.64,134,8.36,64.4,1011.6,,
10/01/2019 17:00,4.28,211,6.80,65.8,1012.1,,
10/01/2019 18:00,10.30,250,11.47,64.9,1012.2,,
10/01/2019 19:00,8.16,245,10.11,65.1,1012.2,,
10/01/2019 20:00,7.19,244,8.55,65.5,1011.7,,
10/01/2019 21:00,7.19,244,8.94,65.8,1011.3,,
10/01/2019 22:00,5.83,258,6.80,66.2,1011.0,,
10/01/2019 23:00,4.67,263,6.41,66.7,1010.8,,
10/02/2019 00:00,4.28,257,6.61,66.9,1010.8,,
10/02/2019 01:00,4.28,276,5.05,66.9,1010.9,,
10/02/2019 02:00,1.94,279,2.92,65.8,1011.3,,
10/02/2019 03:00,3.50,331,5.64,66.0,1011.5,,
10/02/2019 04:00,0.19,188,1.56,64.6,1011.8,,
10/02/2019 05:00,0.58,117,1.36,63.7,1011.9,,
10/02/2019 06:00,3.69,69,4.67,64.0,1012.1,,
10/02/2019 07:00,1.75,156,3.30,63.5,1012.2,,
10/02/2019 08:00,4.67,87,7.39,62.6,1012.4,,
10/02/2019 09:00,6.41,87,7.19,61.9,1012.5,,
10/02/2019 10:00,6.03,91,7.00,62.2,1012.3,,
10/02/2019 11:00,1.75,146,2.72,60.8,1012.4,,
10/02/2019 12:00,2.92,99,3.69,60.3,1012.4,,
10/02/2019 13:00,6.03,92,7.39,59.7,1012.6,,
10/02/2019 14:00,2.14,94,2.72,60.3,1013.0,,
10/02/2019 15:00,2.33,150,2.72,64.6,1013.6,,
10/02/2019 16:00,2.72,2,3.69,64.6,1013.8,,
10/02/2019 17:00,3.30,328,4.28,65.1,1014.1,,
10/02/2019 18:00,4.86,338,5.83,65.1,1014.0,,
10/02/2019 19:00,6.22,309,8.94,66.7,1013.8,,
10/02/2019 20:00,5.25,299,7.39,68.0,1013.1,,
10/02/2019 21:00,6.22,298,8.75,69.3,1012.7,,
10/02/2019 22:00,7.19,299,8.75,69.4,1012.3,,
10/02/2019 23:00,5.44,300,7.58,70.0,1011.9,,
10/03/2019 00:00,4.86,313,6.41,69.3,1011.7,,
10/03/2019 01:00,4.28,319,6.41,68.2,1011.7,,
10/03/2019 02:00,4.67,327,6.80,67.1,1011.8,,
10/03/2019 03:00,5.25,326,6.80,66.7,1012.3,,
10/03/2019 04:00,6.22,340,7.19,66.7,1012.7,,
10/03/2019 05:00,4.08,40,5.25,66.2,1012.8,,
10/03/2019 06:00,3.69,38,4.28,65.7,1012.8,,
10/03/2019 07:00,4.08,37,5.25,65.3,1012.8,,
10/03/2019 08:00,0.97,47,2.14,64.9,1012.8,,
10/03/2019 09:00,0.19,138,1.17,63.5,1012.8,,
10/03/2019 10:00,1.94,84,2.14,63.5,1012.6,,
10/03/2019 11:00,0.97,163,1.56,61.7,1012.4,,
10/03/2019 12:00,3.89,96,4.67,61.5,1012.6,,
10/03/2019 13:00,3.50,76,4.28,61.9,1012.8,,
10/03/2019 14:00,7.19,100,8.36,60.3,1013.2,,
10/03/2019 15:00,5.05,99,5.64,63.5,1013.8,,
10/03/2019 16:00,0.19,323,0.78,71.4,1014.1,,
10/03/2019 17:00,1.17,333,1.75,70.0,1014.5,,
10/03/2019 18:00,1.94,308,2.92,69.6,1014.3,,
10/03/2019 19:00,4.67,275,5.05,67.8,1014.0,,
10/03/2019 20:00,4.47,276,6.41,68.0,1013.5,,
10/03/2019 21:00,7.00,268,7.97,67.8,1013.1,,
10/03/2019 22:00,5.83,277,7.58,67.8,1012.9,,
10/03/2019 23:00,6.41,288,7.97,68.0,1012.7,,
10/04/2019 00:00,2.72,290,5.64,69.6,1012.7,,
10/04/2019 01:00,1.75,312,2.72,69.3,1012.6,,
10/04/2019 02:00,2.72,283,3.50,66.0,1012.8,,
10/04/2019 03:00,0.97,293,2.72,65.7,1013.3,,
10/04/2019 04:00,1.75,142,2.14,64.4,1013.7,,
10/04/2019 05:00,3.89,104,4.28,63.7,1013.9,,
10/04/2019 06:00,1.36,136,1.94,63.3,1014.3,,
10/04/2019 07:00,1.94,120,2.33,63.5,1014.3,,
10/04/2019 08:00,3.89,108,4.28,63.1,1014.4,,
10/04/2019 09:00,5.64,97,6.80,61.7,1014.6,,
10/04/2019 10:00,6.80,88,8.36,61.3,1014.3,,
10/04/2019 11:00,9.72,96,10.69,59.7,1014.1,,
10/04/2019 12:00,10.69,95,13.22,58.6,1014.0,,
10/04/2019 13:00,5.25,151,5.83,58.5,1014.4,,
10/04/2019 14:00,1.75,107,3.11,58.8,1014.9,,
10/04/2019 15:00,1.17,155,1.75,64.2,1015.4,,
10/04/2019 16:00,0.58,355,1.36,68.0,1016.0,,
10/04/2019 17:00,2.72,327,3.30,66.6,1016.2,,
10/04/2019 18:00,2.92,243,3.69,65.8,1015.9,,
10/04/2019 19:00,3.69,307,4.67,67.1,1015.9,,
10/04/2019 20:00,4.86,321,5.83,66.6,1015.5,,
10/04/2019 21:00,5.44,326,6.03,66.7,1014.6,,
10/04/2019 22:00,6.41,325,8.16,67.3,1014.4,,
10/04/2019 23:00,5.44,322,7.39,67.8,1014.4,,
10/05/2019 00:00,4.47,326,5.44,68.2,1014.2,,
10/05/2019 01:00,6.22,336,7.39,67.3,1014.3,,
10/05/2019 02:00,7.39,349,8.16,66.7,1014.4,,
10/05/2019 03:00,4.08,30,6.03,66.0,1014.8,,
10/05/2019 04:00,4.28,31,5.05,65.3,1015.2,,
10/05/2019 05:00,4.08,36,5.25,65.5,1015.4,,
10/05/2019 06:00,2.92,50,4.08,65.3,1015.6,,
10/05/2019 07:00,3.30,80,4.08,63.5,1015.7,,
10/05/2019 08:00,1.36,62,1.36,63.3,1015.4,,
10/05/2019 09:00,0.39,124,0.78,63.0,1015.4,,
10/05/2019 10:00,1.56,88,3.30,61.9,1015.0,,
10/05/2019 11:00,0.78,66,1.17,62.4,1014.8,,
10/05/2019 12:00,1.36,82,1.75,60.8,1015.0,,
10/05/2019 13:00,0.78,114,2.14,61.0,1015.3,,
10/05/2019 14:00,1.17,87,3.50,61.2,1015.8,,
10/05/2019 15:00,0.00,85,0.00,66.2,1016.5,,
10/05/2019 16:00,0.00,149,0.19,71.8,1016.9,,
10/05/2019 17:00,2.72,356,3.11,66.7,1017.3,,
10/05/2019 18:00,0.97,298,1.94,69.3,1017.2,,
10/05/2019 19:00,3.30,264,4.67,67.6,1017.0,,
10/05/2019 20:00,2.92,298,4.47,69.1,1016.3,,
10/05/2019 21:00,4.86,310,5.83,69.3,1015.4,,
10/05/2019 22:00,3.89,311,5.25,70.5,1014.9,,
10/05/2019 23:00,3.50,297,5.25,71.4,1014.7,,
10/06/2019 00:00,3.11,317,4.28,69.4,1014.3,,
10/06/2019 01:00,2.72,308,3.30,69.8,1014.4,,
10/06/2019 02:00,3.89,327,4.47,67.1,1014.5,,
10/06/2019 03:00,2.72,16,3.89,66.7,1014.8,,
10/06/2019 04:00,4.08,37,4.86,65.8,1015.1,,
10/06/2019 05:00,2.72,44,3.89,65.7,1015.1,,
10/06/2019 06:00,1.94,48,2.92,64.6,1015.1,,
10/06/2019 07:00,2.53,35,3.50,64.2,1014.8,,
10/06/2019 08:00,0.58,166,1.17,63.0,1014.7,,
10/06/2019 09:00,0.97,63,0.97,62.4,1014.7,,
10/06/2019 10:00,0.78,42,0.78,62.1,1014.5,,
10/06/2019 11:00,0.39,112,1.17,62.2,1014.4,,
10/06/2019 12:00,1.17,152,2.14,62.1,1014.8,,
10/06/2019 13:00,1.36,134,2.14,62.2,1015.1,,
10/06/2019 14:00,0.97,83,1.94,60.4,1015.5,,
10/06/2019 15:00,0.19,134,0.97,67.1,1015.7,,
10/06/2019 16:00,0.97,253,1.36,68.5,1016.0,,
10/06/2019 17:00,2.33,13,3.50,66.2,1016.2,,
10/06/2019 18:00,1.75,308,2.53,68.0,1016.0,,
10/06/2019 19:00,2.33,357,2.72,68.4,1015.6,,
10/06/2019 20:00,4.67,323,5.44,68.5,1015.2,,
10/06/2019 21:00,5.64,337,7.00,68.5,1014.3,,
10/06/2019 22:00,5.64,339,6.22,69.1,1014.1,,
10/06/2019 23:00,5.25,2,6.03,69.1,1013.9,,
10/07/2019 00:00,2.92,1,3.69,69.8,1013.6,,
10/07/2019 01:00,1.17,351,1.56,70.5,1013.5,,
10/07/2019 02:00,2.14,340,2.53,68.0,1013.8,,
10/07/2019 03:00,1.94,11,3.30,67.5,1014.4,,
10/07/2019 04:00,2.14,48,2.53,67.1,1014.9,,
10/07/2019 05:00,0.97,174,1.56,65.8,1014.9,,
10/07/2019 06:00,0.58,71,1.17,65.3,1014.8,,
10/07/2019 07:00,0.00,53,1.94,65.1,1014.5,,
10/07/2019 08:00,0.00,122,0.00,64.0,1014.4,,
10/07/2019 09:00,0.00,55,1.36,64.0,1014.5,,
10/07/2019 10:00,2.92,36,3.11,64.6,1013.8,,
10/07/2019 11:00,0.97,124,1.17,62.8,1013.4,,
10/07/2019 12:00,0.39,163,1.36,63.1,1013.5,,
10/07/2019 13:00,2.53,151,3.11,63.1,1013.8,,
10/07/2019 14:00,2.33,35,2.53,63.1,1013.9,,
10/07/2019 15:00,0.00,103,0.58,69.8,1014.1,,
10/07/2019 16:00,0.00,212,0.00,75.6,1014.3,,
10/07/2019 17:00,2.33,308,3.30,69.6,1014.4,,
10/07/2019 18:00,2.33,23,2.92,68.7,1014.1,,
10/07/2019 19:00,2.92,344,3.30,68.4,1013.8,,
10/07/2019 20:00,4.28,329,5.05,68.5,1013.2,,
10/07/2019 21:00,6.22,315,8.16,68.7,1012.6,,
10/07/2019 22:00,6.61,331,7.19,68.7,1012.2,,
10/07/2019 23:00,5.83,344,7.39,67.8,1012.1,,
10/08/2019 00:00,1.75,356,2.92,68.7,1011.7,,
10/08/2019 01:00,1.75,7,1.94,68.9,1011.4,,
10/08/2019 02:00,1.75,232,2.14,67.6,1011.4,,
10/08/2019 03:00,1.94,345,2.53,67.3,1011.7,,
10/08/2019 04:00,0.58,285,0.78,66.2,1011.9,,
10/08/2019 05:00,1.75,330,2.72,66.7,1011.9,,
10/08/2019 06:00,1.56,35,2.14,66.4,1011.8,,
10/08/2019 07:00,2.72,16,3.11,66.0,1011.6,,
10/08/2019 08:00,2.53,25,2.92,65.5,1011.5,,
10/08/2019 09:00,1.17,84,1.75,64.8,1011.4,,
10/08/2019 10:00,2.72,91,3.50,63.5,1010.8,,
10/08/2019 11:00,0.00,67,0.97,63.0,1010.5,,
10/08/2019 12:00,5.05,24,5.64,61.7,1010.7,,
10/08/2019 13:00,0.00,294,2.33,61.3,1010.7,,
10/08/2019 14:00,0.78,139,3.50,60.1,1010.7,,
10/08/2019 15:00,1.36,151,2.14,60.4,1011.2,,
10/08/2019 16:00,3.30,323,4.86,59.7,1011.8,,
10/08/2019 17:00,0.00,245,1.17,60.8,1012.2,,
10/08/2019 18:00,1.56,306,2.33,61.7,1012.2,,
10/08/2019 19:00,1.56,29,2.53,63.0,1012.0,,
10/08/2019 20:00,1.56,12,2.92,64.0,1011.2,,
10/08/2019 21:00,1.94,328,3.11,66.6,1010.5,,
10/08/2019 22:00,2.53,341,3.11,67.8,1009.9,,
10/08/2019 23:00,2.14,314,4.08,72.7,1009.8,,
10/09/2019 00:00,5.64,319,6.80,68.4,1009.9,,
10/09/2019 01:00,3.89,334,4.67,67.6,1009.9,,
10/09/2019 02:00,3.11,345,3.69,66.7,1010.3,,
10/09/2019 03:00,1.36,18,1.75,66.4,1010.5,,
10/09/2019 04:00,1.17,195,1.56,65.1,1010.8,,
10/09/2019 05:00,0.19,144,0.78,65.1,1010.9,,
10/09/2019 06:00,1.36,220,2.33,64.6,1011.0,,
10/09/2019 07:00,1.36,158,1.75,64.8,1010.9,,
10/09/2019 08:00,1.56,126,2.53,65.1,1010.9,,
10/09/2019 09:00,3.11,144,3.50,64.9,1010.9,,
10/09/2019 10:00,4.28,129,5.05,64.4,1010.5,,
10/09/2019 11:00,3.30,113,4.08,63.5,1010.3,,
10/09/2019 12:00,2.33,137,2.53,63.3,1010.3,,
10/09/2019 13:00,3.30,149,3.50,63.5,1010.5,,
10/09/2019 14:00,1.94,148,2.92,64.0,1010.8,,
10/09/2019 15:00,1.75,116,4.47,65.8,1011.3,,
10/09/2019 16:00,3.11,226,5.05,66.9,1011.5,,
10/09/2019 17:00,2.33,271,5.05,67.5,1011.7,,
10/09/2019 18:00,3.89,264,5.05,66.6,1011.5,,
10/09/2019 19:00,5.25,258,6.41,66.0,1011.1,,
10/09/2019 20:00,8.16,239,9.33,65.5,1010.6,,
10/09/2019 21:00,9.33,248,11.86,64.6,1010.1,,
10/09/2019 22:00,10.69,209,12.44,63.9,1009.9,,
10/09/2019 23:00,10.11,251,12.05,63.0,1010.1,,
10/10/2019 00:00,7.39,204,11.08,64.0,1009.7,,
10/10/2019 01:00,7.19,233,12.25,63.3,1009.9,,
10/10/2019 02:00,6.80,222,8.55,63.1,1010.0,,
10/10/2019 03:00,4.47,238,7.19,63.5,1010.4,,
10/10/2019 04:00,5.25,197,6.03,63.7,1010.7,,
10/10/2019 05:00,5.64,226,6.80,63.3,1010.8,,
10/10/2019 06:00,4.08,195,5.25,63.9,1011.1,,
10/10/2019 07:00,3.11,202,3.69,63.7,1010.9,,
10/10/2019 08:00,0.39,170,1.17,63.9,1010.7,,
10/10/2019 09:00,1.56,158,2.33,64.0,1010.6,,
10/10/2019 10:00,1.75,150,2.14,63.7,1010.5,,
10/10/2019 11:00,3.11,161,3.50,63.7,1010.4,,
10/10/2019 12:00,3.30,120,5.05,63.9,1010.6,,
10/10/2019 13:00,3.30,112,4.08,63.5,1010.7,,
10/10/2019 14:00,4.47,101,5.25,63.1,1011.6,,
10/10/2019 15:00,4.47,129,6.61,63.1,1012.2,,
10/10/2019 16:00,0.58,7,3.11,66.4,1012.7,,
10/10/2019 17:00,3.89,333,5.25,65.3,1012.8,,
10/10/2019 18:00,4.08,275,5.25,65.5,1012.8,,
10/10/2019 19:00,5.64,251,6.41,65.1,1012.8,,
10/10/2019 20:00,5.83,251,6.61,65.1,1012.0,,
10/10/2019 21:00,7.19,258,8.55,65.7,1011.3,,
10/10/2019 22:00,4.47,273,4.86,67.5,1010.8,,
10/10/2019 23:00,3.50,299,4.86,69.4,1010.8,,
10/11/2019 00:00,3.50,337,4.67,67.6,1010.6,,
10/11/2019 01:00,1.75,295,2.72,68.0,1011.1,,
10/11/2019 02:00,2.33,350,2.92,65.8,1011.5,,
10/11/2019 03:00,1.17,320,1.94,65.7,1012.0,,
10/11/2019 04:00,2.14,49,2.72,64.6,1012.2,,
10/11/2019 05:00,0.97,156,1.36,63.7,1012.7,,
10/11/2019 06:00,1.94,54,2.53,64.0,1012.7,,
10/11/2019 07:00,2.14,75,3.89,63.5,1012.5,,
10/11/2019 08:00,1.17,43,1.94,63.5,1012.4,,
10/11/2019 09:00,0.78,126,1.75,62.1,1012.4,,
10/11/2019 10:00,1.75,75,2.53,61.3,1012.0,,
10/11/2019 11:00,0.39,156,0.58,60.6,1012.0,,
10/11/2019 12:00,1.94,36,2.33,61.2,1012.2,,
10/11/2019 13:00,0.58,249,1.17,61.5,1012.5,,
10/11/2019 14:00,1.56,187,1.75,62.1,1012.9,,
10/11/2019 15:00,0.00,11,1.17,68.4,1013.3,,
10/11/2019 16:00,0.97,3,1.17,70.2,1013.7,,
10/11/2019 17:00,1.75,28,2.72,67.6,1013.7,,
10/11/2019 18:00,0.19,31,1.56,72.7,1013.4,,
10/11/2019 19:00,2.33,14,4.28,69.4,1013.0,,
10/11/2019 20:00,1.17,23,1.75,72.9,1012.3,,
10/11/2019 21:00,0.97,197,1.75,77.4,1011.6,,
10/11/2019 22:00,0.78,317,1.94,78.1,1011.1,,
10/11/2019 23:00,1.94,298,3.50,76.3,1011.1,,
10/12/2019 00:00,2.53,348,3.69,71.6,1011.1,,
10/12/2019 01:00,1.17,344,1.94,70.2,1011.3,,
10/12/2019 02:00,1.36,167,1.75,68.5,1011.7,,
10/12/2019 03:00,5.05,166,5.83,67.5,1011.9,,
10/12/2019 04:00,2.92,126,5.25,68.5,1012.0,,
10/12/2019 05:00,5.64,115,7.39,66.0,1012.3,,
10/12/2019 06:00,2.14,170,4.08,65.1,1012.0,,
10/12/2019 07:00,0.19,137,0.97,64.4,1011.7,,
10/12/2019 08:00,0.78,82,1.17,63.5,1011.4,,
10/12/2019 09:00,0.97,154,0.97,62.8,1011.2,,
10/12/2019 10:00,0.00,66,0.97,63.0,1010.9,,
10/12/2019 11:00,0.00,66,0.00,62.6,1010.5,,
10/12/2019 12:00,1.94,81,2.14,63.1,1010.2,,
10/12/2019 13:00,5.83,109,6.80,63.1,1010.3,,
10/12/2019 14:00,4.67,112,5.44,61.9,1010.3,,
10/12/2019 15:00,0.00,271,0.78,68.7,1010.6,,
10/12/2019 16:00,0.39,39,0.78,70.2,1010.9,,
10/12/2019 17:00,1.94,15,2.72,67.5,1011.2,,
10/12/2019 18:00,2.92,356,3.69,66.7,1011.3,,
10/12/2019 19:00,3.50,346,3.89,66.7,1011.3,,
10/12/2019 20:00,4.08,339,4.86,67.1,1010.7,,
10/12/2019 21:00,4.08,268,5.25,68.5,1010.5,,
10/12/2019 22:00,5.44,271,6.41,68.2,1010.6,,
10/12/2019 23:00,4.28,304,5.83,70.2,1010.4,,
10/13/2019 00:00,3.11,299,4.08,70.3,1010.2,,
10/13/2019 01:00,2.53,331,3.30,67.8,1010.1,,
10/13/2019 02:00,3.50,334,3.89,66.2,1010.2,,
10/13/2019 03:00,1.56,293,2.14,65.7,1010.4,,
10/13/2019 04:00,1.36,3,2.72,65.5,1010.4,,
10/13/2019 05:00,1.56,23,2.14,64.9,1010.5,,
10/13/2019 06:00,1.56,159,2.33,63.9,1010.5,,
10/13/2019 07:00,0.00,162,0.39,63.7,1010.3,,
10/13/2019 08:00,4.08,28,5.25,64.4,1010.3,,
10/13/2019 09:00,1.56,38,2.33,64.4,1010.2,,
10/13/2019 10:00,1.94,168,2.53,62.8,1010.1,,
10/13/2019 11:00,2.33,113,2.92,62.8,1009.8,,
10/13/2019 12:00,3.89,153,5.05,63.0,1010.0,,
10/13/2019 13:00,4.28,101,4.86,63.1,1010.0,,
10/13/2019 14:00,5.05,102,6.03,62.8,1010.3,,
10/13/2019 15:00,6.61,100,8.16,63.0,1010.8,,
10/13/2019 16:00,4.86,94,6.03,65.5,1011.4,,
10/13/2019 17:00,1.17,288,2.14,69.8,1011.8,,
10/13/2019 18:00,4.08,274,5.64,67.1,1011.8,,
10/13/2019 19:00,4.86,247,5.64,66.7,1011.4,,
10/13/2019 20:00,5.44,287,6.61,67.5,1010.9,,
10/13/2019 21:00,7.78,256,8.75,66.4,1010.5,,
10/13/2019 22:00,8.94,269,10.30,65.5,1010.5,,
10/13/2019 23:00,5.83,263,6.61,65.7,1010.4,,
10/14/2019 00:00,4.47,271,5.44,66.2,1010.3,,
10/14/2019 01:00,4.67,234,5.83,64.8,1010.5,,
10/14/2019 02:00,4.28,252,6.03,64.9,1011.0,,
10/14/2019 03:00,6.03,252,7.19,64.9,1011.3,,
10/14/2019 04:00,4.08,229,6.41,64.9,1011.5,,
10/14/2019 05:00,2.33,259,3.89,65.1,1011.8,,
10/14/2019 06:00,2.92,184,4.08,65.5,1012.0,,
10/14/2019 07:00,1.56,169,2.92,64.4,1012.1,,
10/14/2019 08:00,1.56,130,2.53,63.7,1011.8,,
10/14/2019 09:00,1.36,97,1.56,63.7,1011.8,,
10/14/2019 10:00,1.94,144,2.33,63.9,1011.9,,
10/14/2019 11:00,2.92,148,3.30,64.0,1011.7,,
10/14/2019 12:00,1.17,119,1.56,64.0,1012.1,,
10/14/2019 13:00,4.08,180,4.47,63.5,1012.7,,
10/14/2019 14:00,1.75,101,3.50,64.6,1012.9,,
10/14/2019 15:00,2.14,109,2.53,67.1,1013.3,,
10/14/2019 16:00,0.97,253,2.33,68.7,1013.7,,
10/14/2019 17:00,4.08,310,4.67,67.6,1013.9,,
10/14/2019 18:00,4.47,278,5.44,66.9,1014.0,,
10/14/2019 19:00,5.25,285,6.80,66.9,1013.7,,
10/14/2019 20:00,5.83,278,7.97,66.4,1013.1,,
10/14/2019 21:00,5.64,289,7.58,67.3,1012.4,,
10/14/2019 22:00,7.39,284,8.36,67.1,1012.3,,
10/14/2019 23:00,6.03,308,7.97,67.8,1012.3,,
10/15/2019 00:00,8.75,314,10.50,66.7,1012.4,,
10/15/2019 01:00,7.19,316,8.16,65.5,1012.6,,
10/15/2019 02:00,4.67,333,6.61,64.9,1013.0,,
10/15/2019 03:00,7.19,334,7.97,64.9,1013.5,,
10/15/2019 04:00,5.44,351,7.39,64.8,1013.8,,
10/15/2019 05:00,4.28,330,6.41,64.9,1014.1,,
10/15/2019 06:00,6.03,342,7.39,64.8,1014.3,,
10/15/2019 07:00,3.30,32,4.08,64.4,1014.3,,
10/15/2019 08:00,4.28,25,7.97,64.4,1014.3,,
10/15/2019 09:00,1.94,68,3.89,64.4,1014.1,,
10/15/2019 10:00,2.92,92,3.69,63.0,1014.0,,
10/15/2019 11:00,1.36,180,1.75,62.2,1013.9,,
10/15/2019 12:00,1.75,176,2.92,61.3,1014.3,,
10/15/2019 13:00,4.47,69,5.83,61.7,1014.6,,
10/15/2019 14:00,3.50,92,4.86,60.3,1015.0,,
10/15/2019 15:00,1.17,27,2.53,63.7,1015.6,,
10/15/2019 16:00,5.05,3,5.83,63.7,1016.1,,
10/15/2019 17:00,6.22,341,6.80,63.3,1016.0,,
10/15/2019 18:00,4.67,338,5.25,64.0,1015.8,,
10/15/2019 19:00,6.61,319,8.75,64.9,1015.3,,
10/15/2019 20:00,8.94,332,9.52,65.3,1014.7,,
10/15/2019 21:00,9.33,348,10.69,66.4,1013.6,,
10/15/2019 22:00,8.55,342,10.30,66.6,1012.8,,
10/15/2019 23:00,5.64,346,7.39,67.3,1012.3,,
10/16/2019 00:00,5.44,1,6.61,67.5,1012.3,,
10/16/2019 01:00,4.47,358,5.25,67.5,1012.8,,
10/16/2019 02:00,2.33,153,2.53,66.6,1013.0,,
10/16/2019 03:00,1.94,201,2.33,66.0,1013.5,,
10/16/2019 04:00,2.14,257,2.72,65.8,1013.7,,
10/16/2019 05:00,1.94,182,2.53,65.5,1014.1,,
10/16/2019 06:00,0.19,5,1.36,64.4,1014.1,,
10/16/2019 07:00,1.94,86,2.53,64.2,1014.1,,
10/16/2019 08:00,2.53,57,2.92,64.9,1013.5,,
10/16/2019 09:00,2.33,145,2.53,63.5,1013.2,,
10/16/2019 10:00,1.17,330,1.94,63.3,1013.0,,
10/16/2019 11:00,0.00,123,0.00,63.0,1012.4,,
10/16/2019 12:00,0.58,19,1.17,63.3,1012.3,,
10/16/2019 13:00,0.97,123,1.56,61.9,1012.0,,
10/16/2019 14:00,2.53,185,3.50,62.8,1013.0,,
10/16/2019 15:00,3.69,24,4.08,65.8,1013.1,,
10/16/2019 16:00,0.00,84,0.58,71.8,1013.5,,
10/16/2019 17:00,1.36,61,1.94,69.3,1013.3,,
10/16/2019 18:00,1.36,297,2.14,72.3,1012.8,,
10/16/2019 19:00,5.25,245,7.97,67.6,1012.5,,
10/16/2019 20:00,2.33,291,3.50,71.1,1011.3,,
10/16/2019 21:00,2.92,335,6.61,68.2,1010.3,,
10/16/2019 22:00,1.75,285,2.14,67.8,1009.8,,
10/16/2019 23:00,0.97,20,1.36,67.3,1009.6,,
10/17/2019 00:00,2.72,265,3.11,66.9,1009.6,,
10/17/2019 01:00,3.11,241,3.30,66.7,1009.4,,
10/17/2019 02:00,0.78,296,1.75,66.7,1009.5,,
10/17/2019 03:00,0.58,194,1.17,66.2,1009.8,,
10/17/2019 04:00,2.14,329,3.69,66.2,1009.7,,
10/17/2019 05:00,2.53,153,3.11,65.5,1009.9,,
10/17/2019 06:00,6.41,231,7.78,65.7,1009.9,,
10/17/2019 07:00,2.33,223,3.89,64.8,1009.6,,
10/17/2019 08:00,2.14,60,3.89,63.1,1009.4,,
10/17/2019 09:00,3.11,138,3.69,63.7,1009.5,,
10/17/2019 10:00,5.05,181,5.83,63.7,1008.8,,
10/17/2019 11:00,3.30,224,5.05,63.5,1008.7,,
10/17/2019 12:00,4.28,139,6.61,63.9,1008.7,,
10/17/2019 13:00,1.75,172,3.89,63.9,1009.0,,
10/17/2019 14:00,3.30,129,4.08,64.0,1009.4,,
10/17/2019 15:00,1.94,200,6.41,65.1,1009.9,,
10/17/2019 16:00,0.97,223,3.30,67.1,1010.3,,
10/17/2019 17:00,9.52,170,12.63,68.5,1009.9,,
10/17/2019 18:00,9.72,221,11.86,69.1,1010.1,,
10/17/2019 19:00,16.52,198,20.22,66.6,1010.3,,
10/17/2019 20:00,9.72,235,13.80,66.0,1009.6,,
10/17/2019 21:00,8.36,214,9.91,66.6,1009.1,,
10/17/2019 22:00,7.97,230,10.50,66.7,1008.8,,
10/17/2019 23:00,,0,,,,,
10/18/2019 00:00,7.97,247,8.94,65.8,1008.4,,
10/18/2019 01:00,4.28,234,5.44,65.8,1008.3,,
10/18/2019 02:00,5.83,281,7.58,64.8,1008.7,,
10/18/2019 03:00,3.11,224,4.86,64.9,1009.1,,
10/18/2019 04:00,4.28,169,4.67,65.5,1009.2,,
10/18/2019 05:00,7.78,152,10.11,65.3,1009.4,,
10/18/2019 06:00,7.78,194,9.14,64.9,1009.8,,
10/18/2019 07:00,5.25,190,6.41,64.4,1009.8,,
10/18/2019 08:00,3.50,161,3.89,63.3,1010.2,,
10/18/2019 09:00,1.75,167,3.30,63.3,1010.5,,
10/18/2019 10:00,4.86,130,6.22,62.8,1010.5,,
10/18/2019 11:00,2.33,124,3.69,62.4,1010.8,,
10/18/2019 12:00,1.56,131,2.14,61.5,1011.0,,
10/18/2019 13:00,1.94,114,3.89,60.3,1011.3,,
10/18/2019 14:00,2.14,175,3.30,60.3,1011.7,,
10/18/2019 15:00,2.92,108,4.28,63.5,1012.2,,
10/18/2019 16:00,1.75,200,2.33,66.9,1013.1,,
10/18/2019 17:00,2.92,308,3.69,67.8,1013.8,,
10/18/2019 18:00,2.92,330,4.08,66.4,1013.6,,
10/18/2019 19:00,5.44,311,6.61,66.6,1013.4,,
10/18/2019 20:00,4.86,333,5.44,65.3,1012.5,,
10/18/2019 21:00,5.25,342,6.03,66.0,1011.8,,
10/18/2019 22:00,5.44,323,6.41,66.7,1011.7,,
10/18/2019 23:00,8.36,314,9.52,67.5,1011.8,,
10/19/2019 00:00,7.78,317,9.72,67.6,1011.8,,
10/19/2019 01:00,9.14,328,9.72,67.1,1011.6,,
10/19/2019 02:00,5.44,344,6.61,66.6,1011.9,,
10/19/2019 03:00,1.75,48,2.14,65.7,1012.2,,
10/19/2019 04:00,0.97,36,1.36,64.2,1012.1,,
10/19/2019 05:00,0.58,130,0.97,63.0,1012.3,,
10/19/2019 06:00,0.97,47,1.36,64.2,1012.3,,
10/19/2019 07:00,1.17,141,1.75,62.6,1012.3,,
10/19/2019 08:00,3.30,96,4.08,63.3,1012.1,,
10/19/2019 09:00,5.25,113,7.19,62.2,1012.0,,
10/19/2019 10:00,3.89,119,7.00,61.3,1011.7,,
10/19/2019 11:00,3.30,138,6.03,62.4,1011.6,,
10/19/2019 12:00,3.11,108,4.47,61.5,1011.8,,
10/19/2019 13:00,1.36,114,2.53,61.5,1012.0,,
10/19/2019 14:00,2.92,120,3.89,60.8,1012.1,,
